data;handlers;hash;message
2013-07-01 14:21:24+08:00;1;635b895dd0ab4ec24e6d4b571901bc3f1ab272cb;fixed conflict in sql.py
2013-07-01 14:21:24+08:00;1;635b895dd0ab4ec24e6d4b571901bc3f1ab272cb;fixed conflict in sql.py
2013-07-01 14:21:24+08:00;1;635b895dd0ab4ec24e6d4b571901bc3f1ab272cb;fixed conflict in sql.py
2013-07-01 14:21:24+08:00;2;635b895dd0ab4ec24e6d4b571901bc3f1ab272cb;fixed conflict in sql.py
2013-07-01 14:21:24+08:00;5;635b895dd0ab4ec24e6d4b571901bc3f1ab272cb;fixed conflict in sql.py
2013-07-01 14:21:24+08:00;3;635b895dd0ab4ec24e6d4b571901bc3f1ab272cb;fixed conflict in sql.py
2013-07-01 14:21:24+08:00;1;635b895dd0ab4ec24e6d4b571901bc3f1ab272cb;fixed conflict in sql.py
2013-07-01 14:21:24+08:00;2;635b895dd0ab4ec24e6d4b571901bc3f1ab272cb;fixed conflict in sql.py
2013-07-01 14:21:24+08:00;1;635b895dd0ab4ec24e6d4b571901bc3f1ab272cb;fixed conflict in sql.py
2013-07-01 14:21:24+08:00;1;635b895dd0ab4ec24e6d4b571901bc3f1ab272cb;fixed conflict in sql.py
2013-07-01 14:21:24+08:00;1;635b895dd0ab4ec24e6d4b571901bc3f1ab272cb;fixed conflict in sql.py
2013-07-01 14:21:24+08:00;1;635b895dd0ab4ec24e6d4b571901bc3f1ab272cb;fixed conflict in sql.py
2013-07-01 14:21:24+08:00;2;635b895dd0ab4ec24e6d4b571901bc3f1ab272cb;fixed conflict in sql.py
2013-07-01 14:21:24+08:00;1;635b895dd0ab4ec24e6d4b571901bc3f1ab272cb;fixed conflict in sql.py
2013-07-01 14:21:24+08:00;2;635b895dd0ab4ec24e6d4b571901bc3f1ab272cb;fixed conflict in sql.py
2013-07-01 14:21:24+08:00;1;635b895dd0ab4ec24e6d4b571901bc3f1ab272cb;fixed conflict in sql.py
2013-07-02 17:34:19+01:00;2;2d63a71d1526e6f325c64cd432e046c7532d19ed;ENH add drop_na argument to pivot_table
2013-07-08 18:52:47-04:00;1;4db1800244709a99d8d4f24924592e022f469b05;TST: Create a MySQL database and run MySQL tests on Travis.
2013-07-10 06:20:05-07:00;2;89b2f83f8e2443db7b5c0ae371bb640c510eea03;"Merge pull request #4106 from hayd/cartesian_crosstab

ENH: add dropna argument to pivot_table"
2013-07-10 11:26:38-07:00;1;cb10923534729209520c01cb07b9c5ef3e6f8486;"Merge pull request #4177 from danielballan/mysql-on-travis

TST: Do not skip MySQL tests on Travis."
2013-07-26 21:07:57-04:00;1;6c304c78d6a0559525abe16f03465d275c516455;"CLN: Newer syntax, unicode, iterator range, zip, etc

Use new syntax ('except as', print as function, new raise syntax, next
function rather than method, next and __next__ defined throughout,
switchout xrange, etc.)

Now range is always equivalent to 2.X xrange throughout (but need to
import range from py3compat to use it). Also remove range fixer from
setup.py. + compatible long and string types, etc."
2013-07-26 21:07:57-04:00;1;6c304c78d6a0559525abe16f03465d275c516455;"CLN: Newer syntax, unicode, iterator range, zip, etc

Use new syntax ('except as', print as function, new raise syntax, next
function rather than method, next and __next__ defined throughout,
switchout xrange, etc.)

Now range is always equivalent to 2.X xrange throughout (but need to
import range from py3compat to use it). Also remove range fixer from
setup.py. + compatible long and string types, etc."
2013-07-26 21:07:57-04:00;1;6c304c78d6a0559525abe16f03465d275c516455;"CLN: Newer syntax, unicode, iterator range, zip, etc

Use new syntax ('except as', print as function, new raise syntax, next
function rather than method, next and __next__ defined throughout,
switchout xrange, etc.)

Now range is always equivalent to 2.X xrange throughout (but need to
import range from py3compat to use it). Also remove range fixer from
setup.py. + compatible long and string types, etc."
2013-07-28 01:10:35-04:00;1;e957fbc0aa9cdfe9d4c5592c088416b20cb23b28;"CLN/ENH: Merge compat with py3compat and six

For simplicity, move the relevant portions of six into
compat and combine py3compat and compat together (given the distinctions
were relatively arbitrary already). Also switch to importing u to make
things cleaner."
2013-07-28 17:03:57-04:00;3;27b601e81e45845555f7f565cf5670fce499af3a;CLN: pandas.util.compat --> pandas.compat
2013-07-29 16:49:58-07:00;3;8ac0e11b59b65f0ac898dca2beebde5f87836649;"Merge pull request #4384 from jtratner/better-python3-compat

CLN/ENH/BLD: Remove need for 2to3 for Python 3."
2013-07-29 16:49:58-07:00;1;8ac0e11b59b65f0ac898dca2beebde5f87836649;"Merge pull request #4384 from jtratner/better-python3-compat

CLN/ENH/BLD: Remove need for 2to3 for Python 3."
2013-07-29 16:49:58-07:00;1;8ac0e11b59b65f0ac898dca2beebde5f87836649;"Merge pull request #4384 from jtratner/better-python3-compat

CLN/ENH/BLD: Remove need for 2to3 for Python 3."
2013-07-28 12:51:33-04:00;1;40d08dfd9a0b58e4a86aeb06d3d76b6deb6279f7;"BUG:  Fixed bug with values raising an error on a DataFrame with duplicate columns and mixed
      dtypes, surfaced in (GH4377)

BUG:  Fixed bug with duplicate columns and type conversion in read_json when
      orient='split' (GH4377)"
2013-07-29 17:17:42-07:00;1;03b4997074bb7f6fa9e3a889b69288e5356a6b57;"Merge pull request #4388 from jreback/GH4377

BUG: fixes for GH4377"
2013-08-05 17:45:06-04:00;1;9a56c7e5d9a09a169604aeea1f29579c45f57ec6;ENH: allow where to be a list/array or a boolean mask of locations (GH4467)
2013-08-05 16:05:04-07:00;1;93158c57e894e7bb038896e919c52df77e830e0d;"Merge pull request #4470 from jreback/hdf_coord

ENH: allow where to be a list/array or a boolean mask of locations (GH4467)"
2013-07-03 10:35:53-04:00;1;856a88b5e2780632786dabe7d1184a5c72b40d45;"BUG: Fixes issue #3334: brittle margin computation in pivot_table

Adds support for margin computation when all columns are used in rows and cols.

DOC: Fixed release notes

BUG: Fixed failing test due to use of basestring in python 3"
2013-08-12 09:18:33-04:00;1;69f559447bc2ac8dc216aad3569dbaf6f46280eb;"Merge branch 'guyrt-fix-brittle-pivot-margins'

Conflicts:
	doc/source/release.rst
	pandas/tools/pivot.py"
2013-08-14 16:14:53-04:00;1;e86bb1a5b0f4db6f0e9f47112170813f88008425;"BUG: Fix bug in pd.read_clipboard on windows with PY3 (GH4561); not decoding properly"
2013-08-15 04:50:47-07:00;1;b5ee28b9accb1e7c0ce218a6bb5a150a5a4f58cb;"Merge pull request #4571 from jreback/clip

BUG: Fix bug in pd.read_clipboard on windows with PY3 (GH4561); not decoding properly"
2013-02-20 12:24:41-05:00;1;8ee0a898a74df38318dfd01b6f9faa7957b0543c;"ENH/CLN: refactor of common code from frame/panel to generic.py
         axis creation routines now commonized under _setup_axes

ENH: more methods added

PERF: was missing multi-take opportunity in reindex
      was incorrectly passing to com._count_not_none
      doing an extra copy in certain cases

BUG: reindex with called with no args will by default return a copy (fixed bug)

ENH: moved filter and added axis arg
     moved where,mask,align

TST: make reindex benchmarks longer

CLN: fixed up names for creation in panelnd.py

DOC: minor release notes changes

ENH: initial commite - attempt to reengineer series to inherit from NDFrame rather than ndarray

ENH: fixed SparseDataFrame constructor with scalar values
     reindex still broken
     removed refs to SparseSeries in internals (not all SparseArray)

TST: more fixed

TST: more fixes

TST: more tests

TST: fixed up indexing

TST: more sparse fixes

BUG: reindex with single block manager now correctly fills with a method

BUG: fixed pickle I think

BUG: fixed set in internals for sparse

fixed boolean indexing iin series I thnk

BUG: fixed printing and inclusion of sparse series in DataFrame (now keeps its type),
     converted to dense for printing

CLN: took out SeriesIndex, now uses regular indexing properties

BUG: fixed copy (was using series method, bad)
     block filling for datetimes now ok (was filling with NaT, not iNaT)
     NaN in boolean ops now correctly handled (was not working for Datetimes)

BUG: fixed set_item in SparseFrame if only a scalar is passed (needed index)

BUG: sparse join fixed, did I break something in merge?

BUG: consolidated block slicing under _slice

BUG: added Series to santize_array
     all numeric methods now call get_values() rather than values

ENH: partial SparsePanel support

ENH: reverted SparsePanel changes, save for later
     fixed up xs in SparseFrame

BUG: SparsePanel was using an inherited as_matrix(), bad

TST: fixed shift
     default in class creation wrapper is to not pass existing fillers
     added sanitize column for generalitiy
     fixed count (in series)

CLN: modify core/expressions to use get_values()
     remove methods from SparseFrame (and use inherited):
       combine_first,icol,as_matrix,get_dtype_counts
     bug fix in core/internals/get_dtype_counts

CLN: use _values_from_object instead of direct call to get_values()

BUG: fixed set_value semantics, as it could possibily change the index

BUG: fixed tseries/period indexing
     fixed some bugs showing up in 32-bit (in nanops)

BUG: fix incorrect exception raised in indexing (on 32-bit)

BUG: fixed get_merge_keys (add Series to ndarray testing)

BUG: fixed pivot table maybe???x
     core/internals/_ref_locs will now set indexer if ref_items==items

TST: apply_reduce in tests/test_frame still failing

BUG: fixed getitem_boolean_object finally I think (was issue in set_value in Series)
BUG: fixed putmasking mess in Series, now in core/internals

BUG: more fixes

BUG: fixed core/internals/replace as choking on input

BUG: refixed groupby

BUG: fix test_where in series

BUG: fixed reindex on a sparse block (was not taking correctly)

BUG: fixed sparse filling!!!!!

BUG: fixed pivot, need to define __hash__ to raise TypeError in NDFrame

BUG: downcast argument not in SparseBlock or sparse/frame.py for fillna

BUG: fix apply_reduce?

BUG: fixes in reduce.pyx to deal with reconstrucing a Series argument to the function
     if needed

BUG: reducer now produces a Series with its index (to the called function)
     ols converts to_dense to avoid some issues

ENH: fixed core/frame/apply to accept reduce argument (default True),

     to allow turning off the reduction attempt (to preserver the column character)
     if say self.values would change it

BUG: finally fixed reducer?

BUG: reduce on frame bug (showing in py3)

BUG: ols not working with sparse

TST: stats.tests.test_ols/test_wls is not testing for the correct version

     of statsmodels (fails on 32-bit)

     PTF

TST: make sure to skip the test_wls if our version isn't enough

PERF: some perf enhancements

BUG: fix sparse/array/make_sparse to take objects and extract the arrays

PERF: series construction now much faster

PERF: improvements in core/internals

MERGE: updated to master and merged in

MERGE: more merging fixes

PERF: fixed null tests to be MUCH faster

PERF: improvements in series construction via from_array

PERF: merge improvements by using _has_sparse in bms

PERF: some improvements

PERF: more internals optimizations

CLN: Index now subclassed off of PandasObject

BUG: fixed inheritence for core/index.py (Index), solves unicode issues

BUG: some merge errors in sparse

VB: modernize the sparse vb suite

BUG: fixed merging by single item (was broker for sparse for some reason)
     names not propogating in Series constructor on _slice

BUG: add name back to series constructor

ENH: pickle compatibility for Series/SparseSeries prior to 0.12!

ENH: added pickle_compat to common/load

BUG: in core/series on fastpath and index is actually changed

     (e.g. its actually a datelike index, but is of type object),
     need to set the axis in the BlockManager

BUG: _getitem__bool only is active for Index/Int64Index (issues with DatetimeIndex/PeriodIndex)

     so default to having it call (slower) __getitem__

COMPAT: py3 compat fixes

TST: recover pickles in a particular order or names

MERGE: fixup merging with 0.11.0 final

BUG: set _subtyp in sparse (use main type of object)

BUG: fixed mergig on need to reindex sparse

BUG: fixed consolidation issue prior to merge

BUG: construction of a series with another series odd bug

BUG: fix series constructor when passed a dtype (and no copy)

BUG: fixed sparse slicing via blocks (don't use a sparse block when slicing)

BUG: fixed remaining sparse issue (SpareDataFrame was converting SparseArray incorrectly)

BUG: dtypes in groupby nth fixed (converting on aggregation item_by_item)

BUG: partial fix on groupby?

BUG: restored groupby back to master (SeriesGrouper)

BUG: more fixes on groupby

BUG: fixed all groupbys!

BUG: get_median in core/nanops.py complaining

PERF: made constructions of SparseFrame have less redundant steps

PERF: minor series perf improvement

TST: trying to fix how_lambda in tseries/resample

     PTF

PERF: addtl groupby multi_python perf improvements

PERF: speeds up for Series.__getitem__

PERF: some perf on groupby.....

      added _block, _values in SingleBlockManager

PERF: more reducer improvements

BUG: fixed SeriesBinGrouper hopefully

BUG: tseries/index.py was missing __str__ = __repr__"
2013-02-20 12:24:41-05:00;3;8ee0a898a74df38318dfd01b6f9faa7957b0543c;"ENH/CLN: refactor of common code from frame/panel to generic.py
         axis creation routines now commonized under _setup_axes

ENH: more methods added

PERF: was missing multi-take opportunity in reindex
      was incorrectly passing to com._count_not_none
      doing an extra copy in certain cases

BUG: reindex with called with no args will by default return a copy (fixed bug)

ENH: moved filter and added axis arg
     moved where,mask,align

TST: make reindex benchmarks longer

CLN: fixed up names for creation in panelnd.py

DOC: minor release notes changes

ENH: initial commite - attempt to reengineer series to inherit from NDFrame rather than ndarray

ENH: fixed SparseDataFrame constructor with scalar values
     reindex still broken
     removed refs to SparseSeries in internals (not all SparseArray)

TST: more fixed

TST: more fixes

TST: more tests

TST: fixed up indexing

TST: more sparse fixes

BUG: reindex with single block manager now correctly fills with a method

BUG: fixed pickle I think

BUG: fixed set in internals for sparse

fixed boolean indexing iin series I thnk

BUG: fixed printing and inclusion of sparse series in DataFrame (now keeps its type),
     converted to dense for printing

CLN: took out SeriesIndex, now uses regular indexing properties

BUG: fixed copy (was using series method, bad)
     block filling for datetimes now ok (was filling with NaT, not iNaT)
     NaN in boolean ops now correctly handled (was not working for Datetimes)

BUG: fixed set_item in SparseFrame if only a scalar is passed (needed index)

BUG: sparse join fixed, did I break something in merge?

BUG: consolidated block slicing under _slice

BUG: added Series to santize_array
     all numeric methods now call get_values() rather than values

ENH: partial SparsePanel support

ENH: reverted SparsePanel changes, save for later
     fixed up xs in SparseFrame

BUG: SparsePanel was using an inherited as_matrix(), bad

TST: fixed shift
     default in class creation wrapper is to not pass existing fillers
     added sanitize column for generalitiy
     fixed count (in series)

CLN: modify core/expressions to use get_values()
     remove methods from SparseFrame (and use inherited):
       combine_first,icol,as_matrix,get_dtype_counts
     bug fix in core/internals/get_dtype_counts

CLN: use _values_from_object instead of direct call to get_values()

BUG: fixed set_value semantics, as it could possibily change the index

BUG: fixed tseries/period indexing
     fixed some bugs showing up in 32-bit (in nanops)

BUG: fix incorrect exception raised in indexing (on 32-bit)

BUG: fixed get_merge_keys (add Series to ndarray testing)

BUG: fixed pivot table maybe???x
     core/internals/_ref_locs will now set indexer if ref_items==items

TST: apply_reduce in tests/test_frame still failing

BUG: fixed getitem_boolean_object finally I think (was issue in set_value in Series)
BUG: fixed putmasking mess in Series, now in core/internals

BUG: more fixes

BUG: fixed core/internals/replace as choking on input

BUG: refixed groupby

BUG: fix test_where in series

BUG: fixed reindex on a sparse block (was not taking correctly)

BUG: fixed sparse filling!!!!!

BUG: fixed pivot, need to define __hash__ to raise TypeError in NDFrame

BUG: downcast argument not in SparseBlock or sparse/frame.py for fillna

BUG: fix apply_reduce?

BUG: fixes in reduce.pyx to deal with reconstrucing a Series argument to the function
     if needed

BUG: reducer now produces a Series with its index (to the called function)
     ols converts to_dense to avoid some issues

ENH: fixed core/frame/apply to accept reduce argument (default True),

     to allow turning off the reduction attempt (to preserver the column character)
     if say self.values would change it

BUG: finally fixed reducer?

BUG: reduce on frame bug (showing in py3)

BUG: ols not working with sparse

TST: stats.tests.test_ols/test_wls is not testing for the correct version

     of statsmodels (fails on 32-bit)

     PTF

TST: make sure to skip the test_wls if our version isn't enough

PERF: some perf enhancements

BUG: fix sparse/array/make_sparse to take objects and extract the arrays

PERF: series construction now much faster

PERF: improvements in core/internals

MERGE: updated to master and merged in

MERGE: more merging fixes

PERF: fixed null tests to be MUCH faster

PERF: improvements in series construction via from_array

PERF: merge improvements by using _has_sparse in bms

PERF: some improvements

PERF: more internals optimizations

CLN: Index now subclassed off of PandasObject

BUG: fixed inheritence for core/index.py (Index), solves unicode issues

BUG: some merge errors in sparse

VB: modernize the sparse vb suite

BUG: fixed merging by single item (was broker for sparse for some reason)
     names not propogating in Series constructor on _slice

BUG: add name back to series constructor

ENH: pickle compatibility for Series/SparseSeries prior to 0.12!

ENH: added pickle_compat to common/load

BUG: in core/series on fastpath and index is actually changed

     (e.g. its actually a datelike index, but is of type object),
     need to set the axis in the BlockManager

BUG: _getitem__bool only is active for Index/Int64Index (issues with DatetimeIndex/PeriodIndex)

     so default to having it call (slower) __getitem__

COMPAT: py3 compat fixes

TST: recover pickles in a particular order or names

MERGE: fixup merging with 0.11.0 final

BUG: set _subtyp in sparse (use main type of object)

BUG: fixed mergig on need to reindex sparse

BUG: fixed consolidation issue prior to merge

BUG: construction of a series with another series odd bug

BUG: fix series constructor when passed a dtype (and no copy)

BUG: fixed sparse slicing via blocks (don't use a sparse block when slicing)

BUG: fixed remaining sparse issue (SpareDataFrame was converting SparseArray incorrectly)

BUG: dtypes in groupby nth fixed (converting on aggregation item_by_item)

BUG: partial fix on groupby?

BUG: restored groupby back to master (SeriesGrouper)

BUG: more fixes on groupby

BUG: fixed all groupbys!

BUG: get_median in core/nanops.py complaining

PERF: made constructions of SparseFrame have less redundant steps

PERF: minor series perf improvement

TST: trying to fix how_lambda in tseries/resample

     PTF

PERF: addtl groupby multi_python perf improvements

PERF: speeds up for Series.__getitem__

PERF: some perf on groupby.....

      added _block, _values in SingleBlockManager

PERF: more reducer improvements

BUG: fixed SeriesBinGrouper hopefully

BUG: tseries/index.py was missing __str__ = __repr__"
2013-02-20 12:24:41-05:00;1;8ee0a898a74df38318dfd01b6f9faa7957b0543c;"ENH/CLN: refactor of common code from frame/panel to generic.py
         axis creation routines now commonized under _setup_axes

ENH: more methods added

PERF: was missing multi-take opportunity in reindex
      was incorrectly passing to com._count_not_none
      doing an extra copy in certain cases

BUG: reindex with called with no args will by default return a copy (fixed bug)

ENH: moved filter and added axis arg
     moved where,mask,align

TST: make reindex benchmarks longer

CLN: fixed up names for creation in panelnd.py

DOC: minor release notes changes

ENH: initial commite - attempt to reengineer series to inherit from NDFrame rather than ndarray

ENH: fixed SparseDataFrame constructor with scalar values
     reindex still broken
     removed refs to SparseSeries in internals (not all SparseArray)

TST: more fixed

TST: more fixes

TST: more tests

TST: fixed up indexing

TST: more sparse fixes

BUG: reindex with single block manager now correctly fills with a method

BUG: fixed pickle I think

BUG: fixed set in internals for sparse

fixed boolean indexing iin series I thnk

BUG: fixed printing and inclusion of sparse series in DataFrame (now keeps its type),
     converted to dense for printing

CLN: took out SeriesIndex, now uses regular indexing properties

BUG: fixed copy (was using series method, bad)
     block filling for datetimes now ok (was filling with NaT, not iNaT)
     NaN in boolean ops now correctly handled (was not working for Datetimes)

BUG: fixed set_item in SparseFrame if only a scalar is passed (needed index)

BUG: sparse join fixed, did I break something in merge?

BUG: consolidated block slicing under _slice

BUG: added Series to santize_array
     all numeric methods now call get_values() rather than values

ENH: partial SparsePanel support

ENH: reverted SparsePanel changes, save for later
     fixed up xs in SparseFrame

BUG: SparsePanel was using an inherited as_matrix(), bad

TST: fixed shift
     default in class creation wrapper is to not pass existing fillers
     added sanitize column for generalitiy
     fixed count (in series)

CLN: modify core/expressions to use get_values()
     remove methods from SparseFrame (and use inherited):
       combine_first,icol,as_matrix,get_dtype_counts
     bug fix in core/internals/get_dtype_counts

CLN: use _values_from_object instead of direct call to get_values()

BUG: fixed set_value semantics, as it could possibily change the index

BUG: fixed tseries/period indexing
     fixed some bugs showing up in 32-bit (in nanops)

BUG: fix incorrect exception raised in indexing (on 32-bit)

BUG: fixed get_merge_keys (add Series to ndarray testing)

BUG: fixed pivot table maybe???x
     core/internals/_ref_locs will now set indexer if ref_items==items

TST: apply_reduce in tests/test_frame still failing

BUG: fixed getitem_boolean_object finally I think (was issue in set_value in Series)
BUG: fixed putmasking mess in Series, now in core/internals

BUG: more fixes

BUG: fixed core/internals/replace as choking on input

BUG: refixed groupby

BUG: fix test_where in series

BUG: fixed reindex on a sparse block (was not taking correctly)

BUG: fixed sparse filling!!!!!

BUG: fixed pivot, need to define __hash__ to raise TypeError in NDFrame

BUG: downcast argument not in SparseBlock or sparse/frame.py for fillna

BUG: fix apply_reduce?

BUG: fixes in reduce.pyx to deal with reconstrucing a Series argument to the function
     if needed

BUG: reducer now produces a Series with its index (to the called function)
     ols converts to_dense to avoid some issues

ENH: fixed core/frame/apply to accept reduce argument (default True),

     to allow turning off the reduction attempt (to preserver the column character)
     if say self.values would change it

BUG: finally fixed reducer?

BUG: reduce on frame bug (showing in py3)

BUG: ols not working with sparse

TST: stats.tests.test_ols/test_wls is not testing for the correct version

     of statsmodels (fails on 32-bit)

     PTF

TST: make sure to skip the test_wls if our version isn't enough

PERF: some perf enhancements

BUG: fix sparse/array/make_sparse to take objects and extract the arrays

PERF: series construction now much faster

PERF: improvements in core/internals

MERGE: updated to master and merged in

MERGE: more merging fixes

PERF: fixed null tests to be MUCH faster

PERF: improvements in series construction via from_array

PERF: merge improvements by using _has_sparse in bms

PERF: some improvements

PERF: more internals optimizations

CLN: Index now subclassed off of PandasObject

BUG: fixed inheritence for core/index.py (Index), solves unicode issues

BUG: some merge errors in sparse

VB: modernize the sparse vb suite

BUG: fixed merging by single item (was broker for sparse for some reason)
     names not propogating in Series constructor on _slice

BUG: add name back to series constructor

ENH: pickle compatibility for Series/SparseSeries prior to 0.12!

ENH: added pickle_compat to common/load

BUG: in core/series on fastpath and index is actually changed

     (e.g. its actually a datelike index, but is of type object),
     need to set the axis in the BlockManager

BUG: _getitem__bool only is active for Index/Int64Index (issues with DatetimeIndex/PeriodIndex)

     so default to having it call (slower) __getitem__

COMPAT: py3 compat fixes

TST: recover pickles in a particular order or names

MERGE: fixup merging with 0.11.0 final

BUG: set _subtyp in sparse (use main type of object)

BUG: fixed mergig on need to reindex sparse

BUG: fixed consolidation issue prior to merge

BUG: construction of a series with another series odd bug

BUG: fix series constructor when passed a dtype (and no copy)

BUG: fixed sparse slicing via blocks (don't use a sparse block when slicing)

BUG: fixed remaining sparse issue (SpareDataFrame was converting SparseArray incorrectly)

BUG: dtypes in groupby nth fixed (converting on aggregation item_by_item)

BUG: partial fix on groupby?

BUG: restored groupby back to master (SeriesGrouper)

BUG: more fixes on groupby

BUG: fixed all groupbys!

BUG: get_median in core/nanops.py complaining

PERF: made constructions of SparseFrame have less redundant steps

PERF: minor series perf improvement

TST: trying to fix how_lambda in tseries/resample

     PTF

PERF: addtl groupby multi_python perf improvements

PERF: speeds up for Series.__getitem__

PERF: some perf on groupby.....

      added _block, _values in SingleBlockManager

PERF: more reducer improvements

BUG: fixed SeriesBinGrouper hopefully

BUG: tseries/index.py was missing __str__ = __repr__"
2013-02-20 12:24:41-05:00;2;8ee0a898a74df38318dfd01b6f9faa7957b0543c;"ENH/CLN: refactor of common code from frame/panel to generic.py
         axis creation routines now commonized under _setup_axes

ENH: more methods added

PERF: was missing multi-take opportunity in reindex
      was incorrectly passing to com._count_not_none
      doing an extra copy in certain cases

BUG: reindex with called with no args will by default return a copy (fixed bug)

ENH: moved filter and added axis arg
     moved where,mask,align

TST: make reindex benchmarks longer

CLN: fixed up names for creation in panelnd.py

DOC: minor release notes changes

ENH: initial commite - attempt to reengineer series to inherit from NDFrame rather than ndarray

ENH: fixed SparseDataFrame constructor with scalar values
     reindex still broken
     removed refs to SparseSeries in internals (not all SparseArray)

TST: more fixed

TST: more fixes

TST: more tests

TST: fixed up indexing

TST: more sparse fixes

BUG: reindex with single block manager now correctly fills with a method

BUG: fixed pickle I think

BUG: fixed set in internals for sparse

fixed boolean indexing iin series I thnk

BUG: fixed printing and inclusion of sparse series in DataFrame (now keeps its type),
     converted to dense for printing

CLN: took out SeriesIndex, now uses regular indexing properties

BUG: fixed copy (was using series method, bad)
     block filling for datetimes now ok (was filling with NaT, not iNaT)
     NaN in boolean ops now correctly handled (was not working for Datetimes)

BUG: fixed set_item in SparseFrame if only a scalar is passed (needed index)

BUG: sparse join fixed, did I break something in merge?

BUG: consolidated block slicing under _slice

BUG: added Series to santize_array
     all numeric methods now call get_values() rather than values

ENH: partial SparsePanel support

ENH: reverted SparsePanel changes, save for later
     fixed up xs in SparseFrame

BUG: SparsePanel was using an inherited as_matrix(), bad

TST: fixed shift
     default in class creation wrapper is to not pass existing fillers
     added sanitize column for generalitiy
     fixed count (in series)

CLN: modify core/expressions to use get_values()
     remove methods from SparseFrame (and use inherited):
       combine_first,icol,as_matrix,get_dtype_counts
     bug fix in core/internals/get_dtype_counts

CLN: use _values_from_object instead of direct call to get_values()

BUG: fixed set_value semantics, as it could possibily change the index

BUG: fixed tseries/period indexing
     fixed some bugs showing up in 32-bit (in nanops)

BUG: fix incorrect exception raised in indexing (on 32-bit)

BUG: fixed get_merge_keys (add Series to ndarray testing)

BUG: fixed pivot table maybe???x
     core/internals/_ref_locs will now set indexer if ref_items==items

TST: apply_reduce in tests/test_frame still failing

BUG: fixed getitem_boolean_object finally I think (was issue in set_value in Series)
BUG: fixed putmasking mess in Series, now in core/internals

BUG: more fixes

BUG: fixed core/internals/replace as choking on input

BUG: refixed groupby

BUG: fix test_where in series

BUG: fixed reindex on a sparse block (was not taking correctly)

BUG: fixed sparse filling!!!!!

BUG: fixed pivot, need to define __hash__ to raise TypeError in NDFrame

BUG: downcast argument not in SparseBlock or sparse/frame.py for fillna

BUG: fix apply_reduce?

BUG: fixes in reduce.pyx to deal with reconstrucing a Series argument to the function
     if needed

BUG: reducer now produces a Series with its index (to the called function)
     ols converts to_dense to avoid some issues

ENH: fixed core/frame/apply to accept reduce argument (default True),

     to allow turning off the reduction attempt (to preserver the column character)
     if say self.values would change it

BUG: finally fixed reducer?

BUG: reduce on frame bug (showing in py3)

BUG: ols not working with sparse

TST: stats.tests.test_ols/test_wls is not testing for the correct version

     of statsmodels (fails on 32-bit)

     PTF

TST: make sure to skip the test_wls if our version isn't enough

PERF: some perf enhancements

BUG: fix sparse/array/make_sparse to take objects and extract the arrays

PERF: series construction now much faster

PERF: improvements in core/internals

MERGE: updated to master and merged in

MERGE: more merging fixes

PERF: fixed null tests to be MUCH faster

PERF: improvements in series construction via from_array

PERF: merge improvements by using _has_sparse in bms

PERF: some improvements

PERF: more internals optimizations

CLN: Index now subclassed off of PandasObject

BUG: fixed inheritence for core/index.py (Index), solves unicode issues

BUG: some merge errors in sparse

VB: modernize the sparse vb suite

BUG: fixed merging by single item (was broker for sparse for some reason)
     names not propogating in Series constructor on _slice

BUG: add name back to series constructor

ENH: pickle compatibility for Series/SparseSeries prior to 0.12!

ENH: added pickle_compat to common/load

BUG: in core/series on fastpath and index is actually changed

     (e.g. its actually a datelike index, but is of type object),
     need to set the axis in the BlockManager

BUG: _getitem__bool only is active for Index/Int64Index (issues with DatetimeIndex/PeriodIndex)

     so default to having it call (slower) __getitem__

COMPAT: py3 compat fixes

TST: recover pickles in a particular order or names

MERGE: fixup merging with 0.11.0 final

BUG: set _subtyp in sparse (use main type of object)

BUG: fixed mergig on need to reindex sparse

BUG: fixed consolidation issue prior to merge

BUG: construction of a series with another series odd bug

BUG: fix series constructor when passed a dtype (and no copy)

BUG: fixed sparse slicing via blocks (don't use a sparse block when slicing)

BUG: fixed remaining sparse issue (SpareDataFrame was converting SparseArray incorrectly)

BUG: dtypes in groupby nth fixed (converting on aggregation item_by_item)

BUG: partial fix on groupby?

BUG: restored groupby back to master (SeriesGrouper)

BUG: more fixes on groupby

BUG: fixed all groupbys!

BUG: get_median in core/nanops.py complaining

PERF: made constructions of SparseFrame have less redundant steps

PERF: minor series perf improvement

TST: trying to fix how_lambda in tseries/resample

     PTF

PERF: addtl groupby multi_python perf improvements

PERF: speeds up for Series.__getitem__

PERF: some perf on groupby.....

      added _block, _values in SingleBlockManager

PERF: more reducer improvements

BUG: fixed SeriesBinGrouper hopefully

BUG: tseries/index.py was missing __str__ = __repr__"
2013-07-29 21:30:24-04:00;1;7f31567f8f125bb51ae7a3097c8bc24fef6f4d58;"BLD: py3 compat

TST/BUG: test/bugfix for GH4463

BUG: fix core/internals/setitem to work for boolean types (weird numpy bug!)

BUG: partial frame setting with dtype change (GH4204)

BUG: Indexing with dtype conversions fixed GH4463 (int->float), GH4204(boolean->float)

BUG: provide better ndarray compat

CLN: removed some duped methods

MERGE: fix an issue cropping up on the rebase"
2013-08-16 12:27:01-07:00;1;0327addef295fef292f2fdf8c95546c4cc039abb;"Merge pull request #3482 from jreback/series2

CLN: series to now inherit from NDFrame"
