data;handlers;hash;message
2009-08-06 19:11:09-06:00;3;309f105fc01a91401ee4ec55d671192a56e69659;"Rewrote ode module using hints

You can now choose among the various methods for solving an ODE when
using dsolve, which is useful as many ODEs fit more than one form and
the different solvers will often return solutions in slightly different
forms.

Use classify_ode() to find the hints matched by an ODE, and pass the
hints to dsolve as dsolve(ode, func, hint=<hint>).  There are also other
features such as meta-hints and a method for choosing the best of all
possible solutions.  See the docstring on classify_ode for more info.

This also highly restructures the ode solving engine, moving matching
(classify_ode), solution solving (odesimp) and even integration
(_handle_Integral) into their own functions, and giving each hint its
own helper function (ode_<hint name>).

This is still a work in progress.  There are still some bugs to flatten,
quite a bit of documentation to write, and some code to clean up.  But
for the most part this the hints engine works with this commit.

Signed-off-by: Ondrej Certik <ondrej@certik.cz>"
2009-08-16 21:42:55-06:00;1;b80806d590d7cef2b19b1d64ee2d760128d4207d;"Added function checkodesol() that checks solutions of odes.

This used to be checksol() in test_ode.py, but I was able to make
it general enough to warrant adding it to the main ode module
and importing it into the global namespace.

Signed-off-by: Ondrej Certik <ondrej@certik.cz>"
2009-11-20 08:49:57+05:27;1;bd8edbf01f102298faeab77877aa2ecaffdede46;"fix test

Signed-off-by: Chris Smith <smichr@gmail.com>
Signed-off-by: Vinzent Steinberg <Vinzent.Steinberg@gmail.com>"
2009-10-24 02:37:34+01:00;2;30836310d38507233e734367d2f9ce10fb991b9d;"Refactor trigonometric function code with no change in behaviour.

It is always possible to transform:
if foo:
    return bar
else:
    blah...

into

if foo:
    return bar
blah...

This frighteningly large diff consists solely of the repeated application
of this transform - thus reducing indentation levels without changing code
behaviour in any way (exception: there are tiny changes in tan and cot)."
2009-10-06 14:25:54+02:00;1;6d5dc944cb1f9ad19742b832a2557986d66c868f;"Second Quantization for Fermionic Systems

The implementation is based on the notion of a fermi surface, and is thereby
able to treat both holes and particles.  We distinguish hole indices and
particle indices from general indices by the keywords, 'above_fermi' and
'below_fermi'.

>>> a = Symbol('a',above_fermi=True)
>>> i = Symbol('i',below_fermi=True)
>>> p = Symbol('p')  			# general, unrestricted index

Another important aspect is the difference between summation indices and fixed
indices.  We mark summation indices by declearing them as dummy indices.

>>> q = Symbol('q', dummy=True)		# unrestricted summation index
>>> b = Symbol('b',above_fermi=True, dummy=True)  # summation over particle indices
>>> j = Symbol('j',below_fermi=True, dummy=True)  # summation over hole indices

These features enables the relation

	sum_q f(q) =  sum_j f(j) + sum_b f(b)

Which is important for the current implementation of Wicks Theorem.

New Sympy Objects:
==================

* Second quantisation operators:
	- CreateFermion
	- AnnihilateFermion

    - Implemented __cmp__ method for FermionicOperator:
      quasi-annihilators go right, and quasi-creators go left.  among
      quasi-creators/annihilators, the operators with dagger go left.
      otherwise alphabetical determined by index.

* Added FKet and FBra as subclasses of FermionState and FockStateBra/Ket
    - FermionState handles orbits with respect to a fermi surface, so that it
      can treat both holes and particles

* NO() to represent normal ordering brackets.

* Commutator(a,b) is made a subclass of Function
    - If a,b are secondquantisation operators, Commutator simplifes immediately.
    - Else, evaluation is triggered by .doit()

* Added tensorclass AntiSymmetricTensor
    - The intended use of the tensor class is to construct for instance a
      hamiltonian operator where the interaction and the fock term would consist
      of SQ operators and matrix elements symbolised by the tensors.
    - Takes tuples of indices as input.  The tuples are wrapped as SymTuples.

* SymTuple
    - Essentially a wrapper around a tuple.  SymTuple is subclass of Basic

* Permutation operator class to represent P(ij)[ij] = [ij] - [ji]
    Used by function simplifyIndexPermutations() to simplify Add expressions
    with Fermion operators.

Exceptions
==========
* AppliesOnlyToSymbolicIndex(Exception):

* ContractionAppliesOnlyToFermionsException(Exception):

* ViolationOfPauliPrinciple(Exception):

* SubstitutionOfAmbigousOperatorFailed(Exception):

Helper functions (regular python functions):
===========================================
* Wicks()
    - calculates the normal ordered equivalent of an expression.
    - depends on the helper function _get_contractions()

    - Brutal implementation that removes NO-brackets before evaluation.
      So far, all my attempts at intelligent treatment of partially normal
      ordered operators introduced more overhead than the speed gain.

      The idea is that NO._remove_brackets() return a sympy expression that
      has no nonzero contractions.   This method is called upon .doit(), so
      that Wicks theorem can call .doit() and calculate contractions without
      worrying about NO objects.  This happens to be both fast and simple.

      The algorithm depends on a number of features:

      - NO._remove_brackets() is able to handle operators that reach
        both above and below fermi surface, on the condition that such
        operators have dummy indices.  Dummy indices are treated like
        summation variables, so that we may split the expression by substitution:

          Fd(p) ->  Fd(a) + Fd(i)   ( sum over p is assumed )

        where
           - p is an unrestricted dummy index
           - a is a dummy index above fermi level
           - i is a dummy index below fermi level

      - FIXME: NO._eval_subs(self,old,new) is needed to overload assumtion about
        commuting factors in Mul._eval_subs()

* _sort_anticommuting_fermions()
    - bi-directional bubble sort that keeps track of permutations

* evaluate_deltas()
    - simplifies expressions by evaluating KroneckerDeltas with summation indices.

* substitute_dummies()
    - simpify expressions by renaming dummy indices consistently across terms
    - prefers 'a' before 'b'
    - FIXME: algorithm misses some simplifications, could be made more robust.

* contraction()
    - Gives contraction between two fermionic operators
    - Since we never return an unevaluated contraction, there is no need for
      Sympy.Function overhead.

* simplifyIndexPermutations()
    - simplify Add expressions with Fermion operators, by introducing Permutation
      operators P(ij) where applicable.

Tests & Examples
================

* Added a Coupled Cluster example of fermion operators.
    - The equations for Coupled Cluster Singles and Doubles are derived.

* Lots of tests for new features related to Fermionic operators"
2009-11-11 02:19:30+05:27;1;dc386907f434dee752fdb88699b067f50dec663b;"1671 testing changes

==  bin/doctest
    - added comment about the format that the blacklist can be given in.
    - moved path hacking to its own file (vks's modification)
    - added a ""strict"" option triggered with -s which makes the doctest
      strict in that no importing magic will be done by the tester: all
      imports must be explicitly given in the code snippets in docstrings.

==  bin/test
    - moved path hacking to its own file (vks's modification)

==  setup.py
    - check first two digits of sys.version or else 3.0 (with a 0)
      will look like a version that is not supported for testing.

==  sympy/utilities/runtests.py
    - no longer use glob (but do allow filename pattern matching ala fnmatch)
    - importing DocTestFinder to subclass from
    - importing re as pre to use in new doctest finder

    o sys_normcase() ADDED
        This returns a lower-case string to be used with file name
        and path operations if the system is case insensitive as
        determined by the global variable, sys_case_insensitive.

    o convert_to_native_paths()
        - use normcase

            normcase is used to make sure that paths to files are
            case insensitive.

            N.B. On win32, os.path.join leaves off the backslash that
            comes after the drive letter colon. Although python handles
            these without problems, if any pattern matching is to be
            done with the file paths, the paths must be the same since
            c:\foo will not match c:foo

            >>> os.path.join('c:','this','that')
            'c:this\\that'
            >>> f=open('c:jnk','w')
            >>> f.close()
            >>> open('c:jnk','r').read()
            ''

            So the backslash is put back in here if the system is win32.

    o get_sympy_dir() ADDED
        This has been factored out of the individual test and doctest
        routines and now includes a global variable that indicates whether
        the system is case insensitive or not as determined by the ability
        of the system to find the sympy directory when it is in upper and
        lower case. If the test is False then the system is not case
        insensitive.

    o test()
        - `args` changed to `paths` to better reflect what it is
        - expand the docstring
        - rather than globbing on file patterns, the files for testing
          are generated by get_test_files and then either all of them are
          used if the user didn't indicate desired files or else only the
          ones containing a string match between test files and user specified
          files OR a glob-like match between user specified file and basename.

    o doctest()
        - expand docstring
        - add the txt file exclusions to the blacklist so only one list
          is maintained.
        - process the blacklist here rather than passing it off to the tester.
        - I'm not sure why the testing of *txt files is not being done unless
          the version is greater than 2.4 (perhaps it didn't exist before
          then) but I didn't change it. I did, however, make sure that *py
          files are not being passed through the doctest.testfile routine
          which does not parse files in the same was as the parser used in
          test(). Previously, when *py files were going through this, if a
          code snippet was terminated with the docstrings's closing triple
          quote and no intervening newline, this caused a problem.

    o SymPyTests()
        - using global sympy_dir
        * add_paths REMOVED
            paths are no longer generated for files
        * test()
            expand docstring
        * get_sympy_dir() FACTORED OUT
        * get_paths() REMOVED
        * get_test_files() ADDED
            This does a straight walk of the directory getting files that
            match the given pattern.

    o SymPyDocTests()
        * __init__
            - blacklist no longer processed here
            - take a new ""strict"" option
            - use global sympy_dir
        * add_paths REMOVED
            paths are no longer generated for files
        * test()
            expand docstring
        * test_file()
            - use top-level imported doctest
            - sorting only done for broken 2.4 version
            - give an empty globals dict if the strict option is used.
        * get_sympy_dir() FACTORED OUT
        * get_paths() REMOVED
        * get_test_files() ADDED
            This does a straight walk of the directory getting files that
            match the given pattern.
            > importable()
                tweaked to use os.path.join
        * is_on_blacklist() REMOVED
            these are processed closer to where they are defined.

    o SymPyDocTestFinder()
        New method of finding tests that doesn't miss tests that are
        actually in the file but appear to be coming from elsewhere.
        (See docstring for more info.)

    o PyTestReporter()
        When working in the interpreter under windows, the test
        for tty doesn't work so a test for that attribute has
        been added before trying to access it.

==  sympy/utilities/source.py
        - corrected docstring to work with new strict testing.
        - removed a try/except and replaced it with the equivalent if

==  sympy/utilities/tests/test_code_quality.py
        If test and doctest are in the bin directory, I wonder if this
        should be there too...or if they should be part of the standard
        test suite like this is.... In any case,

        - the test for trailing space was modified since the way it was
          written meant that the next test would not be triggered. Here
          is an example that shows this test catches \r\n lines as though
          they were white-space terminated lines

            >>> s
            'foo\r\nbar\r\n'
            >>> f=open('c:jnk','w');f.write(s);f.close();dat=open('jnk','r')
            >>> for i,line in enumerate(dat):
            ...     if line.rstrip()+""\n"" != line and line.rstrip() != line:
            ...         print "">>"",line
            ...
            >> foo

            >> bar

        - also, since the enumeration of the file object will return \r\n
          terminated lines, we can look at the end of the line with .endswith
          rather than look ""in"" the line.

        - an additional test was added to check for the lack of newline
          at the eof (which is something that fix_whitespace already handles.

== bin/get_sympy ADDED

	File added to get the sympy path."
2009-12-05 16:27:55+01:00;11;65d64049a9fb8c2e05c80fb591514fb1caf91102;"update mpmath to 0.13

A few test files had to be renamed to run in sympy.
Import statements in tests were fixed (mpmath vs. sympy.mpmath).

Signed-off-by: Vinzent Steinberg <Vinzent.Steinberg@gmail.com>"
2009-12-05 16:27:55+01:00;1;65d64049a9fb8c2e05c80fb591514fb1caf91102;"update mpmath to 0.13

A few test files had to be renamed to run in sympy.
Import statements in tests were fixed (mpmath vs. sympy.mpmath).

Signed-off-by: Vinzent Steinberg <Vinzent.Steinberg@gmail.com>"
2009-12-07 18:52:35+01:00;1;50fbdc9e5c2f974067312b4d6674dc944dfbaaf6;"update pyglet to 1.1.3

Signed-off-by: Vinzent Steinberg <Vinzent.Steinberg@gmail.com>"
2009-12-07 18:52:35+01:00;3;50fbdc9e5c2f974067312b4d6674dc944dfbaaf6;"update pyglet to 1.1.3

Signed-off-by: Vinzent Steinberg <Vinzent.Steinberg@gmail.com>"
2009-12-07 18:52:35+01:00;1;50fbdc9e5c2f974067312b4d6674dc944dfbaaf6;"update pyglet to 1.1.3

Signed-off-by: Vinzent Steinberg <Vinzent.Steinberg@gmail.com>"
2009-12-07 18:52:35+01:00;1;50fbdc9e5c2f974067312b4d6674dc944dfbaaf6;"update pyglet to 1.1.3

Signed-off-by: Vinzent Steinberg <Vinzent.Steinberg@gmail.com>"
2009-12-07 18:52:35+01:00;1;50fbdc9e5c2f974067312b4d6674dc944dfbaaf6;"update pyglet to 1.1.3

Signed-off-by: Vinzent Steinberg <Vinzent.Steinberg@gmail.com>"
